date,open,high,low,close,volume
2022-01-03 13:05:00,1906.0,1906.0,1903.5,1905.0,17983
2022-01-03 13:10:00,1905.0,1905.1,1903.1,1904.4,19267
2022-01-03 13:15:00,1904.4,1905.15,1904.0,1904.2,17151
2022-01-03 13:20:00,1904.2,1904.4,1902.6,1903.4,19185
2022-01-03 13:25:00,1903.3,1904.2,1903.0,1903.3,23580
2022-01-03 13:30:00,1903.3,1903.3,1902.05,1902.85,14812
2022-01-03 13:35:00,1902.85,1903.6,1901.1,1901.65,16512
2022-01-03 13:40:00,1901.6,1903.6,1901.1,1903.05,16404
2022-01-03 13:45:00,1903.05,1904.85,1902.5,1904.2,30699
2022-01-03 13:50:00,1904.2,1905.0,1903.0,1903.65,18844
2022-01-03 13:55:00,1904.25,1905.0,1903.15,1904.4,22045
2022-01-03 14:00:00,1904.4,1905.0,1903.65,1904.9,19746
2022-01-03 14:05:00,1904.95,1905.0,1904.0,1904.65,17626
2022-01-03 14:10:00,1904.7,1905.0,1904.65,1904.85,19267
2022-01-03 14:15:00,1904.9,1905.45,1904.1,1904.2,21140
2022-01-03 14:20:00,1904.3,1904.5,1902.9,1903.5,28567
2022-01-03 14:25:00,1903.5,1903.5,1902.45,1903.05,26869
2022-01-03 14:30:00,1903.1,1904.4,1902.45,1904.15,34854
2022-01-03 14:35:00,1904.15,1905.7,1904.15,1904.95,41647
2022-01-03 14:40:00,1905.0,1905.0,1902.85,1902.95,32016
2022-01-03 14:45:00,1903.0,1904.55,1900.5,1901.85,45090
2022-01-03 14:50:00,1901.6,1902.0,1898.65,1899.8,54355
2022-01-03 14:55:00,1899.8,1900.1,1898.05,1898.5,36708
2022-01-03 15:00:00,1898.45,1903.15,1896.8,1902.7,93443
2022-01-03 15:05:00,1902.7,1903.3,1899.0,1900.35,96735
2022-01-03 15:10:00,1900.3,1900.95,1897.55,1898.1,112686
2022-01-03 15:15:00,1898.1,1898.8,1895.9,1898.7,153448
2022-01-03 15:20:00,1898.7,1898.9,1896.25,1896.4,138800
2022-01-03 15:25:00,1896.4,1900.0,1895.85,1899.0,109020
2022-01-04 09:15:00,1898.45,1899.6,1890.25,1895.25,132133
2022-01-04 09:20:00,1894.7,1900.0,1893.2,1895.7,48677
2022-01-04 09:25:00,1895.45,1896.8,1893.0,1893.8,40281
2022-01-04 09:30:00,1893.5,1894.7,1883.55,1885.3,93357
2022-01-04 09:35:00,1885.75,1887.0,1880.9,1881.4,61897
2022-01-04 09:40:00,1881.45,1887.25,1881.15,1885.25,67186
2022-01-04 09:45:00,1885.8,1885.8,1882.0,1882.8,30785
2022-01-04 09:50:00,1882.75,1883.85,1882.0,1882.9,28041
2022-01-04 09:55:00,1882.85,1885.8,1882.05,1884.6,42056
2022-01-04 10:00:00,1885.25,1885.65,1883.05,1884.45,23811
2022-01-04 10:05:00,1884.45,1885.45,1883.0,1884.6,18179
2022-01-04 10:10:00,1884.6,1886.0,1884.5,1885.7,37983
2022-01-04 10:15:00,1885.7,1888.85,1885.2,1887.25,35069
2022-01-04 10:20:00,1887.25,1887.25,1881.0,1881.25,46467
2022-01-04 10:25:00,1881.0,1882.45,1880.5,1880.95,38682
2022-01-04 10:30:00,1880.5,1883.5,1880.0,1882.35,62895
2022-01-04 10:35:00,1882.6,1883.65,1880.35,1881.0,19446
2022-01-04 10:40:00,1881.0,1882.1,1878.25,1878.45,37366
2022-01-04 10:45:00,1878.45,1881.25,1878.0,1879.35,32349
2022-01-04 10:50:00,1879.35,1884.0,1879.3,1884.0,37467
2022-01-04 10:55:00,1883.7,1884.15,1882.9,1883.45,372929
2022-01-04 11:00:00,1883.45,1884.0,1882.1,1883.2,17437
2022-01-04 11:05:00,1883.2,1883.9,1882.45,1883.35,15019
2022-01-04 11:10:00,1883.35,1883.4,1882.2,1883.0,14092
2022-01-04 11:15:00,1883.0,1883.45,1881.7,1881.75,27913
2022-01-04 11:20:00,1881.7,1882.0,1879.5,1879.6,211543
2022-01-04 11:25:00,1879.9,1881.75,1879.25,1880.45,13685
2022-01-04 11:30:00,1880.45,1882.0,1880.0,1881.75,13470
2022-01-04 11:35:00,1881.75,1882.0,1880.5,1880.95,14644
2022-01-04 11:40:00,1880.95,1881.1,1880.7,1881.0,12021
2022-01-04 11:45:00,1880.95,1882.0,1880.2,1880.8,20939
2022-01-04 11:50:00,1880.75,1881.0,1880.35,1881.0,13301
2022-01-04 11:55:00,1881.0,1881.85,1880.8,1881.05,13530
2022-01-04 12:00:00,1881.05,1881.85,1879.05,1880.85,27511
2022-01-04 12:05:00,1880.85,1882.0,1880.5,1882.0,11852
2022-01-04 12:10:00,1882.0,1882.0,1879.5,1880.1,15392
2022-01-04 12:15:00,1880.1,1882.0,1879.05,1880.5,36292
2022-01-04 12:20:00,1880.3,1882.5,1880.0,1881.8,22051
2022-01-04 12:25:00,1882.0,1883.5,1880.6,1883.5,35964
2022-01-04 12:30:00,1883.7,1889.65,1883.5,1886.05,98999
2022-01-04 12:35:00,1886.2,1888.75,1885.0,1887.0,74458
2022-01-04 12:40:00,1887.0,1891.5,1886.85,1890.0,51539
2022-01-04 12:45:00,1890.0,1891.5,1887.95,1889.4,39289
2022-01-04 12:50:00,1889.35,1889.7,1887.25,1888.75,77275
2022-01-04 12:55:00,1888.65,1889.65,1888.6,1889.55,26408
2022-01-04 13:00:00,1889.6,1889.9,1888.25,1889.4,28957
2022-01-04 13:05:00,1889.25,1892.5,1888.0,1888.9,40140
2022-01-04 13:10:00,1888.9,1891.0,1886.55,1886.75,35464
2022-01-04 13:15:00,1886.8,1888.3,1886.0,1887.7,47199
2022-01-04 13:20:00,1887.5,1888.75,1886.7,1888.05,18716
2022-01-04 13:25:00,1888.0,1888.4,1887.15,1888.05,22930
2022-01-04 13:30:00,1888.0,1888.3,1885.55,1885.55,22214
2022-01-04 13:35:00,1885.5,1886.6,1885.0,1885.8,29278
2022-01-04 13:40:00,1885.8,1887.3,1884.35,1885.3,27853
2022-01-04 13:45:00,1885.45,1888.2,1884.45,1886.2,43789
2022-01-04 13:50:00,1886.45,1888.75,1885.2,1888.2,37791
2022-01-04 13:55:00,1888.2,1889.65,1887.1,1888.05,44145
2022-01-04 14:00:00,1888.15,1889.2,1887.3,1887.9,27805
2022-01-04 14:05:00,1887.9,1889.3,1886.95,1886.95,22570
2022-01-04 14:10:00,1886.95,1888.3,1886.75,1886.8,21750
2022-01-04 14:15:00,1886.85,1888.3,1886.4,1886.9,24360
2022-01-04 14:20:00,1886.9,1888.9,1886.6,1888.4,36719
2022-01-04 14:25:00,1888.05,1889.15,1887.25,1887.75,33122
2022-01-04 14:30:00,1887.75,1889.85,1887.75,1888.95,56231
2022-01-04 14:35:00,1889.05,1890.0,1888.85,1889.8,34367
2022-01-04 14:40:00,1889.8,1890.0,1888.8,1890.0,37174
2022-01-04 14:45:00,1889.95,1891.5,1887.8,1889.05,52528
2022-01-04 14:50:00,1889.05,1893.1,1888.95,1892.4,63725
2022-01-04 14:55:00,1892.7,1897.0,1891.9,1896.2,87480
2022-01-04 15:00:00,1896.2,1897.7,1895.05,1896.95,127668
2022-01-04 15:05:00,1897.0,1897.25,1892.2,1893.45,98865
2022-01-04 15:10:00,1892.9,1895.8,1892.2,1895.8,60712
2022-01-04 15:15:00,1895.7,1904.5,1893.25,1904.4,216044
2022-01-04 15:20:00,1904.4,1906.35,1897.15,1901.8,185134
2022-01-04 15:25:00,1901.8,1902.95,1897.5,1901.0,93307
2022-01-05 09:15:00,1900.0,1900.0,1877.2,1880.95,461386
2022-01-05 09:20:00,1880.95,1882.9,1876.7,1877.4,277386
2022-01-05 09:25:00,1877.6,1877.6,1875.0,1875.7,202215
2022-01-05 09:30:00,1875.45,1875.45,1870.15,1871.0,164643
2022-01-05 09:35:00,1871.05,1871.2,1866.25,1866.85,161834
2022-01-05 09:40:00,1867.05,1871.85,1866.25,1871.1,105362
2022-01-05 09:45:00,1870.8,1872.5,1868.65,1871.1,92904
2022-01-05 09:50:00,1871.1,1871.4,1870.0,1871.2,82228
2022-01-05 09:55:00,1871.2,1872.0,1870.0,1871.85,66175
2022-01-05 10:00:00,1871.75,1872.75,1871.15,1871.5,67460
2022-01-05 10:05:00,1871.5,1871.5,1866.35,1866.65,106456
2022-01-05 10:10:00,1867.0,1868.25,1866.5,1867.0,77105
2022-01-05 10:15:00,1867.0,1867.15,1863.0,1865.1,116000
2022-01-05 10:20:00,1865.1,1865.1,1862.35,1862.9,52311
2022-01-05 10:25:00,1862.9,1864.0,1862.35,1862.75,41993
2022-01-05 10:30:00,1862.7,1862.95,1860.0,1860.8,124337
2022-01-05 10:35:00,1860.85,1860.95,1860.0,1860.45,39067
2022-01-05 10:40:00,1860.45,1860.45,1857.25,1857.6,76267
2022-01-05 10:45:00,1857.55,1858.2,1857.25,1858.05,92595
2022-01-05 10:50:00,1858.0,1858.85,1857.5,1857.5,47117
2022-01-05 10:55:00,1857.55,1857.85,1854.2,1854.9,81700
2022-01-05 11:00:00,1854.95,1855.25,1852.1,1852.5,52548
2022-01-05 11:05:00,1852.45,1852.7,1845.5,1846.75,137031
2022-01-05 11:10:00,1846.05,1848.7,1845.0,1847.45,112164
2022-01-05 11:15:00,1847.85,1848.15,1845.0,1847.05,60554
2022-01-05 11:20:00,1847.05,1854.15,1847.0,1854.15,101898
2022-01-05 11:25:00,1854.15,1855.4,1853.75,1855.4,81958
2022-01-05 11:30:00,1855.4,1856.5,1853.05,1853.55,83294
2022-01-05 11:35:00,1854.1,1854.35,1850.35,1852.3,34397
2022-01-05 11:40:00,1852.3,1852.3,1846.45,1847.0,68346
2022-01-05 11:45:00,1847.1,1849.8,1846.35,1849.8,82254
2022-01-05 11:50:00,1849.75,1853.55,1849.75,1852.7,110719
2022-01-05 11:55:00,1852.7,1854.7,1852.0,1854.05,58513
2022-01-05 12:00:00,1854.0,1854.45,1851.3,1853.05,38038
2022-01-05 12:05:00,1853.1,1853.2,1851.0,1851.25,28677
2022-01-05 12:10:00,1851.85,1854.45,1850.6,1851.8,43384
2022-01-05 12:15:00,1851.55,1853.5,1851.05,1852.6,49233
2022-01-05 12:20:00,1852.9,1853.3,1851.5,1851.9,34481
2022-01-05 12:25:00,1851.85,1851.85,1850.5,1851.05,38544
2022-01-05 12:30:00,1851.0,1851.5,1850.05,1850.35,47877
2022-01-05 12:35:00,1850.35,1852.15,1850.05,1850.25,43115
2022-01-05 12:40:00,1850.25,1850.65,1850.0,1850.3,44518
2022-01-05 12:45:00,1850.3,1853.0,1850.0,1852.35,53710
2022-01-05 12:50:00,1852.35,1853.4,1852.05,1852.6,38267
2022-01-05 12:55:00,1852.6,1852.75,1850.2,1850.55,44069
2022-01-05 13:00:00,1850.85,1850.85,1848.9,1849.7,75696
2022-01-05 13:05:00,1849.7,1850.75,1849.0,1850.75,44001
2022-01-05 13:10:00,1850.75,1852.85,1850.2,1852.7,43756
2022-01-05 13:15:00,1852.7,1853.0,1851.5,1852.1,48950
2022-01-05 13:20:00,1852.3,1853.5,1850.75,1853.25,62092
2022-01-05 13:25:00,1853.2,1853.75,1853.1,1853.5,44485
2022-01-05 13:30:00,1853.55,1855.3,1853.5,1854.3,51098
2022-01-05 13:35:00,1854.2,1855.15,1853.0,1855.1,56887
2022-01-05 13:40:00,1855.1,1856.35,1854.2,1854.9,62166
2022-01-05 13:45:00,1855.05,1855.65,1850.0,1850.55,74222
2022-01-05 13:50:00,1850.55,1852.5,1850.0,1852.05,108304
2022-01-05 13:55:00,1851.7,1852.35,1851.1,1851.7,57334
2022-01-05 14:00:00,1851.7,1851.8,1849.0,1849.05,56322
2022-01-05 14:05:00,1849.4,1849.55,1847.65,1847.65,41878
2022-01-05 14:10:00,1847.65,1849.2,1847.0,1848.6,56312
2022-01-05 14:15:00,1848.55,1848.7,1847.0,1847.1,55212
2022-01-05 14:20:00,1847.15,1847.65,1845.05,1845.25,88031
2022-01-05 14:25:00,1845.25,1845.35,1840.5,1840.5,146353
2022-01-05 14:30:00,1840.65,1842.7,1840.5,1842.05,84476
2022-01-05 14:35:00,1842.05,1842.25,1840.1,1840.8,97345
2022-01-05 14:40:00,1840.65,1841.8,1840.25,1840.5,84216
2022-01-05 14:45:00,1840.5,1841.2,1840.1,1840.95,86380
2022-01-05 14:50:00,1840.9,1843.35,1840.05,1843.25,89986
2022-01-05 14:55:00,1843.25,1844.9,1842.8,1844.6,102084
2022-01-05 15:00:00,1844.6,1847.8,1844.4,1846.6,190152
2022-01-05 15:05:00,1846.6,1846.7,1843.6,1844.8,161402
2022-01-05 15:10:00,1844.9,1846.1,1844.25,1845.25,181672
2022-01-05 15:15:00,1845.3,1845.95,1842.0,1842.3,200876
2022-01-05 15:20:00,1842.35,1843.5,1840.1,1843.15,230060
2022-01-05 15:25:00,1843.3,1849.1,1843.15,1848.0,150803
2022-01-06 09:15:00,1828.0,1828.0,1804.55,1815.9,519227
2022-01-06 09:20:00,1815.55,1823.2,1812.95,1821.75,191370
2022-01-06 09:25:00,1821.7,1821.75,1814.3,1815.9,82802
2022-01-06 09:30:00,1815.4,1816.4,1810.25,1811.35,94842
2022-01-06 09:35:00,1811.0,1814.2,1809.0,1813.15,128052
2022-01-06 09:40:00,1813.4,1816.0,1810.25,1814.55,75158
2022-01-06 09:45:00,1814.55,1815.0,1809.5,1810.2,65306
2022-01-06 09:50:00,1810.0,1814.0,1808.35,1812.4,61715
2022-01-06 09:55:00,1812.55,1817.9,1811.65,1817.35,50825
2022-01-06 10:00:00,1817.3,1820.95,1816.1,1818.2,141726
2022-01-06 10:05:00,1817.65,1825.25,1817.65,1822.65,131455
2022-01-06 10:10:00,1822.65,1823.1,1818.75,1819.0,62626
2022-01-06 10:15:00,1819.0,1819.0,1815.3,1815.9,53976
2022-01-06 10:20:00,1816.05,1816.2,1812.2,1813.45,102548
2022-01-06 10:25:00,1813.4,1813.5,1811.1,1811.25,52481
2022-01-06 10:30:00,1811.25,1812.85,1810.25,1810.95,40264
2022-01-06 10:35:00,1810.95,1812.65,1809.85,1811.75,124637
2022-01-06 10:40:00,1811.45,1811.85,1809.55,1810.25,58855
2022-01-06 10:45:00,1810.25,1811.8,1809.0,1811.35,46141
2022-01-06 10:50:00,1811.35,1811.45,1809.65,1810.65,32455
2022-01-06 10:55:00,1810.6,1810.65,1807.5,1809.7,55347
2022-01-06 11:00:00,1809.3,1810.3,1807.6,1808.35,50943
2022-01-06 11:05:00,1808.15,1808.45,1805.6,1805.85,59678
2022-01-06 11:10:00,1805.8,1805.8,1803.0,1804.3,113715
2022-01-06 11:15:00,1804.25,1805.6,1803.5,1805.0,52714
2022-01-06 11:20:00,1804.9,1805.95,1802.25,1802.9,67962
2022-01-06 11:25:00,1802.6,1803.8,1802.0,1802.75,42787
2022-01-06 11:30:00,1802.75,1804.85,1802.65,1804.05,54102
2022-01-06 11:35:00,1803.75,1804.25,1802.15,1802.8,40404
2022-01-06 11:40:00,1802.8,1803.75,1802.4,1803.1,36882
2022-01-06 11:45:00,1803.05,1805.25,1801.5,1802.8,91407
2022-01-06 11:50:00,1802.6,1803.1,1801.0,1802.0,50616
2022-01-06 11:55:00,1802.05,1802.85,1801.0,1802.45,32435
2022-01-06 12:00:00,1802.45,1802.45,1800.05,1800.2,59847
2022-01-06 12:05:00,1800.1,1802.75,1800.0,1802.0,54403
2022-01-06 12:10:00,1801.95,1802.0,1800.05,1800.4,26362
2022-01-06 12:15:00,1801.3,1802.0,1800.25,1801.6,33577
2022-01-06 12:20:00,1801.6,1804.0,1800.0,1803.85,55318
2022-01-06 12:25:00,1803.85,1805.15,1803.0,1804.3,61675
2022-01-06 12:30:00,1804.35,1804.9,1802.6,1804.8,45003
2022-01-06 12:35:00,1804.8,1805.85,1803.5,1805.0,58087
2022-01-06 12:40:00,1805.0,1809.9,1804.0,1809.9,90892
2022-01-06 12:45:00,1809.55,1809.8,1806.3,1807.35,69787
2022-01-06 12:50:00,1807.45,1812.4,1807.0,1812.0,109373
2022-01-06 12:55:00,1812.0,1812.65,1808.35,1809.8,64710
2022-01-06 13:00:00,1809.7,1810.3,1805.55,1805.9,47426
2022-01-06 13:05:00,1805.6,1806.2,1804.1,1804.4,50200
2022-01-06 13:10:00,1804.35,1805.75,1803.25,1805.05,47456
2022-01-06 13:15:00,1805.0,1805.1,1803.4,1803.6,45260
2022-01-06 13:20:00,1803.6,1805.1,1802.8,1804.1,63039
2022-01-06 13:25:00,1804.05,1804.25,1802.05,1802.6,43543
2022-01-06 13:30:00,1802.55,1806.0,1802.55,1805.35,57493
2022-01-06 13:35:00,1805.0,1810.0,1804.7,1809.3,67214
2022-01-06 13:40:00,1809.4,1813.0,1808.05,1809.0,92372
2022-01-06 13:45:00,1808.95,1809.5,1807.5,1807.8,66811
2022-01-06 13:50:00,1807.75,1809.0,1806.35,1808.3,41024
2022-01-06 13:55:00,1808.3,1808.3,1804.6,1805.45,50406
2022-01-06 14:00:00,1805.4,1809.0,1805.2,1808.8,72924
2022-01-06 14:05:00,1808.75,1809.5,1805.85,1807.5,69563
2022-01-06 14:10:00,1807.7,1810.0,1806.0,1809.65,53476
2022-01-06 14:15:00,1809.65,1809.8,1808.0,1808.55,62195
2022-01-06 14:20:00,1808.05,1814.0,1808.05,1814.0,101154
2022-01-06 14:25:00,1813.7,1815.35,1811.85,1815.0,103568
2022-01-06 14:30:00,1814.85,1817.0,1814.1,1815.75,93269
2022-01-06 14:35:00,1815.95,1816.05,1815.0,1815.55,134763
2022-01-06 14:40:00,1815.5,1818.0,1815.5,1817.9,104675
2022-01-06 14:45:00,1817.95,1818.0,1815.4,1816.35,85292
2022-01-06 14:50:00,1816.35,1816.5,1814.0,1816.0,80074
2022-01-06 14:55:00,1816.0,1816.0,1814.25,1815.9,80310
2022-01-06 15:00:00,1815.95,1816.0,1814.55,1815.95,196582
2022-01-06 15:05:00,1816.0,1819.5,1815.95,1818.9,177861
2022-01-06 15:10:00,1818.4,1820.0,1817.0,1818.8,180456
2022-01-06 15:15:00,1818.45,1818.55,1815.6,1817.8,177632
2022-01-06 15:20:00,1817.85,1819.75,1817.0,1819.2,188934
2022-01-06 15:25:00,1819.2,1821.25,1816.2,1820.5,147410
2022-01-07 09:15:00,1815.45,1816.4,1808.75,1811.95,305500
2022-01-07 09:20:00,1811.6,1822.8,1811.6,1814.75,173641
2022-01-07 09:25:00,1814.75,1821.0,1814.3,1820.3,121102
2022-01-07 09:30:00,1820.3,1821.0,1816.4,1819.15,69880
2022-01-07 09:35:00,1819.2,1826.0,1818.7,1825.0,106248
2022-01-07 09:40:00,1825.35,1834.8,1824.6,1832.0,136649
2022-01-07 09:45:00,1831.85,1835.5,1830.0,1835.05,101289
2022-01-07 09:50:00,1835.5,1835.9,1827.0,1827.35,97632
2022-01-07 09:55:00,1827.1,1831.75,1823.9,1823.9,64725
2022-01-07 10:00:00,1823.75,1827.95,1823.75,1827.05,46764
2022-01-07 10:05:00,1827.35,1832.8,1826.95,1831.8,209649
2022-01-07 10:10:00,1831.85,1832.0,1825.25,1826.2,37627
2022-01-07 10:15:00,1826.0,1827.75,1825.55,1826.65,38427
2022-01-07 10:20:00,1826.65,1827.8,1825.55,1825.8,27094
2022-01-07 10:25:00,1825.65,1828.0,1825.3,1827.0,28306
2022-01-07 10:30:00,1827.0,1831.6,1826.6,1831.6,43469
2022-01-07 10:35:00,1831.6,1831.65,1828.3,1829.1,31510
2022-01-07 10:40:00,1829.1,1829.1,1826.45,1827.5,27770
2022-01-07 10:45:00,1827.45,1829.95,1826.0,1828.85,77993
2022-01-07 10:50:00,1829.0,1829.0,1825.55,1825.8,48899
2022-01-07 10:55:00,1825.6,1828.45,1825.6,1827.95,34229
2022-01-07 11:00:00,1828.0,1828.0,1822.9,1824.9,49047
2022-01-07 11:05:00,1825.0,1826.0,1824.0,1825.4,18531
2022-01-07 11:10:00,1825.0,1825.6,1816.65,1820.05,88483
2022-01-07 11:15:00,1819.95,1823.1,1819.05,1822.6,36334
2022-01-07 11:20:00,1822.6,1823.05,1821.35,1821.8,30983
2022-01-07 11:25:00,1821.8,1823.0,1820.25,1820.8,28072
2022-01-07 11:30:00,1820.8,1822.65,1819.7,1820.8,43693
2022-01-07 11:35:00,1820.8,1822.65,1820.15,1822.0,17316
2022-01-07 11:40:00,1822.0,1822.05,1820.0,1820.2,22102
2022-01-07 11:45:00,1820.2,1822.0,1819.0,1819.3,40231
2022-01-07 11:50:00,1819.35,1819.45,1817.2,1818.3,46850
2022-01-07 11:55:00,1818.3,1819.0,1817.9,1818.0,25104
2022-01-07 12:00:00,1818.0,1818.9,1817.2,1818.0,27384
2022-01-07 12:05:00,1818.0,1818.5,1813.7,1816.8,68268
2022-01-07 12:10:00,1816.75,1817.5,1814.55,1814.6,22697
2022-01-07 12:15:00,1815.0,1815.8,1813.0,1814.25,32929
2022-01-07 12:20:00,1814.25,1816.65,1813.95,1814.65,23460
2022-01-07 12:25:00,1814.75,1815.9,1813.0,1813.15,22236
2022-01-07 12:30:00,1813.15,1814.0,1813.0,1813.6,15985
2022-01-07 12:35:00,1813.55,1814.25,1810.5,1810.65,35795
2022-01-07 12:40:00,1810.55,1812.5,1808.6,1808.6,58526
2022-01-07 12:45:00,1809.25,1811.2,1808.0,1810.0,34671
2022-01-07 12:50:00,1810.0,1812.85,1809.1,1810.9,25646
2022-01-07 12:55:00,1810.75,1813.45,1810.5,1812.95,15647
2022-01-07 13:00:00,1812.65,1813.85,1811.8,1812.5,17641
2022-01-07 13:05:00,1812.7,1813.85,1812.1,1812.7,17979
2022-01-07 13:10:00,1812.7,1812.7,1810.0,1811.1,35534
2022-01-07 13:15:00,1811.15,1811.65,1810.0,1811.65,17243
2022-01-07 13:20:00,1811.85,1813.85,1811.1,1812.55,15424
2022-01-07 13:25:00,1812.15,1813.5,1812.15,1813.05,11953
2022-01-07 13:30:00,1813.05,1820.65,1813.0,1819.35,78826
2022-01-07 13:35:00,1819.85,1819.85,1815.55,1815.55,35917
2022-01-07 13:40:00,1815.55,1817.95,1815.0,1817.05,22242
2022-01-07 13:45:00,1817.05,1819.0,1816.6,1817.9,26902
2022-01-07 13:50:00,1817.85,1821.0,1817.45,1819.45,40664
2022-01-07 13:55:00,1819.3,1819.5,1816.0,1818.4,18923
2022-01-07 14:00:00,1818.35,1818.35,1813.25,1813.9,29582
2022-01-07 14:05:00,1814.0,1815.0,1813.05,1813.95,28828
2022-01-07 14:10:00,1814.4,1815.0,1813.45,1813.8,14560
2022-01-07 14:15:00,1813.9,1814.45,1812.85,1813.9,22630
2022-01-07 14:20:00,1813.7,1815.05,1813.5,1815.0,32170
2022-01-07 14:25:00,1814.95,1817.95,1814.95,1816.65,39901
2022-01-07 14:30:00,1816.65,1817.0,1816.0,1816.4,16865
2022-01-07 14:35:00,1816.4,1818.95,1813.95,1814.0,53007
2022-01-07 14:40:00,1814.0,1817.5,1813.6,1816.45,62702
2022-01-07 14:45:00,1816.35,1817.0,1813.9,1815.9,59962
2022-01-07 14:50:00,1815.9,1817.0,1815.55,1815.55,38370
2022-01-07 14:55:00,1815.55,1815.65,1813.4,1814.5,68714
2022-01-07 15:00:00,1814.45,1818.0,1813.8,1815.8,178939
2022-01-07 15:05:00,1815.75,1817.0,1813.1,1814.75,178011
2022-01-07 15:10:00,1814.75,1817.0,1812.9,1813.15,229879
2022-01-07 15:15:00,1813.1,1816.25,1813.0,1813.05,274547
2022-01-07 15:20:00,1813.0,1815.25,1810.9,1815.05,310048
2022-01-07 15:25:00,1815.05,1816.6,1814.0,1816.0,146632
2022-01-10 09:15:00,1815.0,1827.3,1815.0,1823.1,315649
2022-01-10 09:20:00,1823.35,1824.05,1813.35,1820.8,146708
2022-01-10 09:25:00,1820.9,1826.0,1819.0,1821.95,103411
2022-01-10 09:30:00,1821.7,1824.75,1818.7,1823.0,76412
2022-01-10 09:35:00,1823.0,1827.2,1819.0,1827.15,136241
2022-01-10 09:40:00,1827.0,1830.9,1823.8,1830.65,154239
2022-01-10 09:45:00,1830.0,1835.0,1828.7,1834.25,94335
2022-01-10 09:50:00,1834.25,1834.9,1830.25,1833.8,125028
2022-01-10 09:55:00,1833.8,1844.4,1833.15,1844.0,140791
2022-01-10 10:00:00,1844.0,1847.85,1841.5,1842.65,130436
2022-01-10 10:05:00,1842.65,1850.3,1839.75,1848.0,149253
2022-01-10 10:10:00,1848.85,1851.25,1845.1,1850.85,155219
2022-01-10 10:15:00,1851.0,1859.4,1849.0,1857.0,176760
