date,open,high,low,close,volume
2024-02-26 10:42:00,1484.6,1484.9,1484.0,1484.0,15226
2024-02-26 10:45:00,1484.55,1484.55,1483.2,1484.0,25678
2024-02-26 10:48:00,1483.75,1484.25,1483.7,1483.7,428668
2024-02-26 10:51:00,1483.7,1484.7,1483.7,1484.45,427852
2024-02-26 10:54:00,1484.45,1484.45,1483.5,1484.0,15274
2024-02-26 10:57:00,1484.2,1484.45,1482.5,1482.9,30794
2024-02-26 11:00:00,1482.9,1484.6,1482.5,1484.2,20990
2024-02-26 11:03:00,1484.1,1486.5,1484.1,1486.0,47598
2024-02-26 11:06:00,1486.2,1487.25,1485.5,1486.4,23882
2024-02-26 11:09:00,1486.4,1487.0,1485.25,1485.6,16912
2024-02-26 11:12:00,1485.6,1486.2,1485.0,1485.2,15610
2024-02-26 11:15:00,1485.2,1485.95,1484.8,1485.0,29656
2024-02-26 11:18:00,1484.95,1485.4,1483.6,1483.8,29784
2024-02-26 11:21:00,1483.8,1485.0,1483.6,1484.5,12756
2024-02-26 11:24:00,1484.45,1485.4,1484.3,1485.4,19410
2024-02-26 11:27:00,1485.2,1485.55,1485.0,1485.05,11468
2024-02-26 11:30:00,1485.0,1485.4,1484.1,1484.55,18526
2024-02-26 11:33:00,1484.55,1485.0,1484.4,1484.75,10296
2024-02-26 11:36:00,1485.0,1486.9,1484.6,1486.3,22588
2024-02-26 11:39:00,1486.2,1486.85,1485.7,1485.85,17690
2024-02-26 11:42:00,1486.0,1487.0,1485.55,1486.5,21366
2024-02-26 11:45:00,1486.7,1487.0,1486.5,1486.6,18898
2024-02-26 11:48:00,1486.6,1487.2,1486.2,1486.2,20626
2024-02-26 11:51:00,1486.2,1486.5,1485.9,1486.0,15970
2024-02-26 11:54:00,1486.0,1486.45,1484.8,1485.0,32688
2024-02-26 11:57:00,1485.0,1486.0,1484.8,1485.0,510274
2024-02-26 12:00:00,1485.0,1485.5,1484.4,1485.0,19310
2024-02-26 12:03:00,1485.0,1485.3,1484.25,1484.5,18948
2024-02-26 12:06:00,1484.4,1485.0,1484.25,1484.8,9576
2024-02-26 12:09:00,1484.8,1485.0,1484.2,1484.2,11350
2024-02-26 12:12:00,1484.25,1485.0,1484.15,1484.6,18618
2024-02-26 12:15:00,1484.6,1485.0,1484.05,1484.3,12876
2024-02-26 12:18:00,1484.3,1485.0,1483.5,1484.7,28566
2024-02-26 12:21:00,1484.8,1486.5,1484.8,1486.2,33016
2024-02-26 12:24:00,1486.5,1488.2,1486.2,1487.0,68932
2024-02-26 12:27:00,1487.0,1487.5,1486.0,1486.8,39786
2024-02-26 12:30:00,1486.8,1487.2,1486.2,1486.7,27538
2024-02-26 12:33:00,1486.75,1487.2,1486.15,1486.3,43594
2024-02-26 12:36:00,1486.35,1486.5,1485.75,1485.8,26808
2024-02-26 12:39:00,1485.8,1486.8,1485.75,1486.5,66386
2024-02-26 12:42:00,1486.7,1487.45,1485.95,1486.0,30546
2024-02-26 12:45:00,1486.0,1486.7,1485.75,1486.0,24818
2024-02-26 12:48:00,1486.2,1486.5,1485.5,1485.8,23170
2024-02-26 12:51:00,1485.8,1486.7,1485.75,1485.75,23252
2024-02-26 12:54:00,1485.75,1486.5,1485.6,1485.9,36602
2024-02-26 12:57:00,1486.2,1486.7,1485.6,1485.9,54538
2024-02-26 13:00:00,1485.9,1486.7,1485.5,1485.5,26340
2024-02-26 13:03:00,1485.7,1486.65,1485.5,1485.7,25654
2024-02-26 13:06:00,1485.7,1488.0,1485.6,1487.5,27774
2024-02-26 13:09:00,1487.25,1488.0,1486.6,1487.0,62484
2024-02-26 13:12:00,1486.8,1487.3,1486.8,1486.9,33010
2024-02-26 13:15:00,1486.9,1488.7,1486.9,1488.0,85572
2024-02-26 13:18:00,1488.0,1489.0,1487.6,1488.6,44718
2024-02-26 13:21:00,1488.65,1488.8,1487.2,1487.5,43782
2024-02-26 13:24:00,1487.5,1487.85,1487.0,1487.7,24014
2024-02-26 13:27:00,1487.7,1487.75,1486.95,1487.0,36880
2024-02-26 13:30:00,1487.0,1488.0,1486.3,1486.4,26532
2024-02-26 13:33:00,1486.4,1487.05,1485.7,1486.8,27892
2024-02-26 13:36:00,1486.95,1487.5,1486.7,1487.4,24926
2024-02-26 13:39:00,1487.4,1487.45,1486.0,1487.2,38270
2024-02-26 13:42:00,1487.1,1487.25,1486.4,1486.9,25692
2024-02-26 13:45:00,1486.85,1487.5,1486.8,1487.45,51814
2024-02-26 13:48:00,1487.45,1488.0,1487.15,1487.3,82990
2024-02-26 13:51:00,1487.3,1487.5,1486.5,1487.45,22116
2024-02-26 13:54:00,1487.5,1487.5,1486.15,1486.35,33784
2024-02-26 13:57:00,1486.1,1487.5,1486.1,1487.4,28710
2024-02-26 14:00:00,1487.4,1487.5,1486.65,1486.8,31032
2024-02-26 14:03:00,1486.7,1487.0,1486.5,1486.75,30190
2024-02-26 14:06:00,1486.7,1487.0,1486.3,1486.6,36136
2024-02-26 14:09:00,1486.6,1487.2,1486.0,1486.3,41646
2024-02-26 14:12:00,1486.3,1486.5,1485.55,1485.65,30416
2024-02-26 14:15:00,1485.65,1486.15,1484.5,1485.3,47508
2024-02-26 14:18:00,1485.3,1486.5,1485.0,1486.3,22110
2024-02-26 14:21:00,1486.3,1487.55,1485.9,1487.3,31950
2024-02-26 14:24:00,1487.3,1487.95,1486.5,1486.5,28286
2024-02-26 14:27:00,1486.4,1487.95,1486.35,1487.9,38738
2024-02-26 14:30:00,1487.9,1489.2,1487.9,1488.3,72378
2024-02-26 14:33:00,1487.95,1488.6,1487.3,1487.45,31358
2024-02-26 14:36:00,1487.45,1487.6,1486.25,1486.25,23440
2024-02-26 14:39:00,1486.25,1487.5,1485.75,1487.05,28820
2024-02-26 14:42:00,1487.1,1487.4,1486.5,1486.7,19276
2024-02-26 14:45:00,1486.7,1487.5,1486.6,1487.4,23092
2024-02-26 14:48:00,1487.35,1487.45,1485.5,1485.6,32320
2024-02-26 14:51:00,1485.6,1485.95,1484.7,1485.1,35064
2024-02-26 14:54:00,1485.1,1485.4,1484.55,1484.6,28978
2024-02-26 14:57:00,1484.6,1486.35,1484.6,1485.75,27580
2024-02-26 15:00:00,1485.75,1487.5,1485.65,1487.5,164534
2024-02-26 15:03:00,1487.5,1487.5,1486.0,1487.0,110618
2024-02-26 15:06:00,1487.0,1487.7,1486.4,1487.1,112894
2024-02-26 15:09:00,1487.0,1487.6,1487.0,1487.5,109408
2024-02-26 15:12:00,1487.5,1487.6,1487.3,1487.5,116072
2024-02-26 15:15:00,1487.5,1488.0,1486.0,1487.35,124930
2024-02-26 15:18:00,1487.4,1487.7,1486.5,1487.25,135080
2024-02-26 15:21:00,1487.25,1487.35,1486.75,1487.15,109748
2024-02-26 15:24:00,1487.1,1488.4,1487.1,1488.35,112310
2024-02-26 15:27:00,1488.35,1489.4,1486.85,1487.55,65720
2024-02-27 09:15:00,1483.0,1485.0,1478.5,1478.95,436650
2024-02-27 09:18:00,1479.1,1481.95,1478.05,1481.95,125298
2024-02-27 09:21:00,1481.95,1487.0,1481.5,1484.0,104982
2024-02-27 09:24:00,1484.5,1485.0,1483.4,1484.05,55350
2024-02-27 09:27:00,1484.0,1485.0,1483.55,1483.7,49122
2024-02-27 09:30:00,1484.0,1484.8,1482.35,1483.2,53506
2024-02-27 09:33:00,1483.2,1484.0,1481.7,1481.85,70320
2024-02-27 09:36:00,1481.8,1483.4,1481.8,1482.1,70742
2024-02-27 09:39:00,1481.9,1482.9,1480.85,1481.0,35076
2024-02-27 09:42:00,1481.0,1482.0,1481.0,1481.0,30254
2024-02-27 09:45:00,1481.3,1482.95,1481.0,1482.8,39530
2024-02-27 09:48:00,1482.85,1483.7,1481.7,1481.7,58694
2024-02-27 09:51:00,1481.6,1482.4,1481.6,1481.85,28112
2024-02-27 09:54:00,1481.85,1482.65,1481.2,1482.0,34220
2024-02-27 09:57:00,1482.0,1483.1,1481.7,1482.9,30642
2024-02-27 10:00:00,1482.85,1484.2,1482.8,1482.8,45898
2024-02-27 10:03:00,1483.1,1483.15,1481.9,1482.8,33678
2024-02-27 10:06:00,1482.65,1482.9,1481.7,1482.4,33482
2024-02-27 10:09:00,1482.5,1482.6,1481.5,1482.6,32286
2024-02-27 10:12:00,1482.6,1482.6,1480.0,1480.4,58164
2024-02-27 10:15:00,1480.35,1482.1,1480.3,1481.5,43310
2024-02-27 10:18:00,1481.8,1481.9,1480.0,1480.9,55086
2024-02-27 10:21:00,1480.95,1481.25,1480.1,1480.25,23620
2024-02-27 10:24:00,1480.1,1480.7,1479.0,1479.75,53284
2024-02-27 10:27:00,1479.75,1479.9,1478.3,1478.45,46318
2024-02-27 10:30:00,1478.25,1480.5,1478.2,1479.8,53628
2024-02-27 10:33:00,1479.8,1482.0,1479.4,1481.8,63578
2024-02-27 10:36:00,1481.5,1482.75,1481.5,1481.5,82314
2024-02-27 10:39:00,1481.5,1482.25,1481.45,1482.0,90272
2024-02-27 10:42:00,1482.0,1482.5,1481.75,1481.85,70360
2024-02-27 10:45:00,1481.9,1483.0,1481.8,1482.9,44048
2024-02-27 10:48:00,1482.9,1483.1,1482.5,1482.55,38738
2024-02-27 10:51:00,1482.5,1483.4,1482.5,1483.4,65916
2024-02-27 10:54:00,1483.4,1485.7,1483.3,1485.0,158418
2024-02-27 10:57:00,1485.0,1485.5,1484.9,1485.0,45952
2024-02-27 11:00:00,1485.0,1485.9,1484.9,1485.0,37722
2024-02-27 11:03:00,1485.0,1485.9,1484.9,1485.0,50944
2024-02-27 11:06:00,1485.0,1485.75,1485.0,1485.5,44938
2024-02-27 11:09:00,1485.5,1485.5,1485.0,1485.0,34102
2024-02-27 11:12:00,1485.0,1485.9,1485.0,1485.0,40698
2024-02-27 11:15:00,1485.0,1485.65,1484.5,1484.5,58362
2024-02-27 11:18:00,1484.5,1484.95,1484.2,1484.5,71160
2024-02-27 11:21:00,1484.7,1485.95,1484.55,1485.4,47830
2024-02-27 11:24:00,1485.4,1488.85,1485.4,1488.05,133402
2024-02-27 11:27:00,1488.6,1490.0,1487.2,1488.2,74440
2024-02-27 11:30:00,1488.2,1488.9,1486.8,1487.2,67070
2024-02-27 11:33:00,1487.2,1488.9,1487.2,1488.05,31676
2024-02-27 11:36:00,1488.05,1488.5,1487.6,1488.3,27732
2024-02-27 11:39:00,1488.3,1489.45,1487.4,1488.2,53432
2024-02-27 11:42:00,1488.3,1488.4,1487.6,1488.0,34328
2024-02-27 11:45:00,1488.0,1488.15,1485.5,1485.7,59000
2024-02-27 11:48:00,1486.0,1486.8,1485.6,1486.2,49880
2024-02-27 11:51:00,1486.2,1486.75,1485.7,1486.25,54220
2024-02-27 11:54:00,1486.1,1486.9,1485.5,1485.5,38708
2024-02-27 11:57:00,1485.5,1486.85,1485.0,1485.9,49012
2024-02-27 12:00:00,1486.0,1487.45,1485.9,1486.1,46934
2024-02-27 12:03:00,1486.1,1486.65,1484.5,1484.9,39072
2024-02-27 12:06:00,1484.95,1487.4,1484.65,1485.45,68840
2024-02-27 12:09:00,1485.15,1486.9,1485.0,1486.1,39400
2024-02-27 12:12:00,1485.65,1487.5,1485.2,1487.4,42222
2024-02-27 12:15:00,1487.5,1488.0,1485.7,1485.7,71894
2024-02-27 12:18:00,1485.8,1487.2,1485.7,1486.7,77076
2024-02-27 12:21:00,1486.7,1487.45,1486.0,1486.4,36084
2024-02-27 12:24:00,1486.4,1486.95,1485.5,1485.6,80666
2024-02-27 12:27:00,1485.6,1486.05,1485.5,1485.9,33004
2024-02-27 12:30:00,1485.9,1487.5,1485.9,1487.05,71364
2024-02-27 12:33:00,1487.1,1487.6,1486.4,1487.4,114912
2024-02-27 12:36:00,1487.4,1491.0,1487.4,1490.75,106972
2024-02-27 12:39:00,1490.9,1493.5,1490.75,1490.95,144914
2024-02-27 12:42:00,1491.05,1491.9,1490.6,1490.6,36362
2024-02-27 12:45:00,1490.6,1492.0,1490.6,1491.3,52764
2024-02-27 12:48:00,1491.3,1493.7,1491.3,1492.9,50312
2024-02-27 12:51:00,1493.0,1495.45,1492.95,1494.4,97620
2024-02-27 12:54:00,1494.4,1497.0,1494.4,1497.0,115740
2024-02-27 12:57:00,1497.2,1499.95,1496.7,1498.4,293482
2024-02-27 13:00:00,1498.4,1499.1,1495.5,1495.9,201084
2024-02-27 13:03:00,1495.9,1496.35,1494.25,1494.5,154478
2024-02-27 13:06:00,1494.8,1495.35,1492.65,1494.2,105340
2024-02-27 13:09:00,1495.0,1496.0,1494.6,1496.0,69758
2024-02-27 13:12:00,1496.2,1498.0,1495.3,1497.8,79688
2024-02-27 13:15:00,1497.8,1497.8,1495.4,1496.7,61464
2024-02-27 13:18:00,1496.65,1496.9,1495.4,1496.2,46046
2024-02-27 13:21:00,1496.05,1497.0,1495.5,1497.0,163830
2024-02-27 13:24:00,1497.0,1497.2,1494.75,1494.9,89134
2024-02-27 13:27:00,1494.85,1495.5,1492.6,1493.3,47836
2024-02-27 13:30:00,1493.65,1495.5,1493.5,1494.9,58922
2024-02-27 13:33:00,1494.95,1496.5,1494.8,1495.2,43456
2024-02-27 13:36:00,1495.2,1496.45,1494.6,1495.1,47812
2024-02-27 13:39:00,1495.4,1496.0,1494.2,1494.6,45358
2024-02-27 13:42:00,1494.7,1495.75,1493.65,1494.6,61792
2024-02-27 13:45:00,1494.3,1494.9,1493.5,1493.7,42156
2024-02-27 13:48:00,1493.9,1493.9,1491.1,1491.35,61762
2024-02-27 13:51:00,1491.35,1492.5,1491.0,1492.25,107828
2024-02-27 13:54:00,1492.25,1492.5,1489.0,1489.1,96448
2024-02-27 13:57:00,1489.1,1489.5,1487.4,1488.85,78460
2024-02-27 14:00:00,1488.8,1489.15,1487.2,1488.7,82100
2024-02-27 14:03:00,1488.7,1490.65,1487.9,1488.5,77868
2024-02-27 14:06:00,1488.3,1490.6,1487.6,1488.8,63090
2024-02-27 14:09:00,1488.9,1489.3,1487.55,1488.7,61416
2024-02-27 14:12:00,1488.65,1489.95,1488.1,1489.25,77576
2024-02-27 14:15:00,1489.3,1490.75,1488.6,1489.5,163348
2024-02-27 14:18:00,1488.5,1489.5,1487.55,1487.75,104550
2024-02-27 14:21:00,1487.7,1489.45,1487.25,1487.35,67992
2024-02-27 14:24:00,1487.4,1488.1,1481.6,1482.4,159254
2024-02-27 14:27:00,1482.0,1483.5,1481.7,1482.4,102078
2024-02-27 14:30:00,1482.4,1482.5,1480.5,1482.05,99838
2024-02-27 14:33:00,1482.5,1485.7,1482.1,1484.65,109598
2024-02-27 14:36:00,1484.9,1487.0,1484.9,1486.2,82002
2024-02-27 14:39:00,1486.2,1487.2,1484.85,1486.7,82458
2024-02-27 14:42:00,1486.7,1487.5,1486.15,1486.3,70970
2024-02-27 14:45:00,1486.15,1487.3,1486.0,1487.1,58572
2024-02-27 14:48:00,1487.0,1487.2,1484.9,1485.1,56436
2024-02-27 14:51:00,1485.1,1486.75,1485.05,1486.1,53770
2024-02-27 14:54:00,1485.9,1487.4,1485.65,1486.2,62426
2024-02-27 14:57:00,1486.2,1487.5,1485.5,1487.35,51264
2024-02-27 15:00:00,1487.35,1488.9,1486.6,1487.4,270374
2024-02-27 15:03:00,1487.4,1488.2,1485.5,1488.1,275150
2024-02-27 15:06:00,1488.1,1488.85,1486.5,1486.9,196522
2024-02-27 15:09:00,1487.0,1487.4,1485.9,1486.5,187812
2024-02-27 15:12:00,1486.7,1487.1,1485.7,1485.8,196876
2024-02-27 15:15:00,1485.75,1485.95,1484.6,1484.75,288142
2024-02-27 15:18:00,1484.75,1484.75,1483.0,1483.2,302442
2024-02-27 15:21:00,1483.2,1485.3,1482.95,1484.9,227566
2024-02-27 15:24:00,1484.9,1484.9,1484.1,1484.5,253518
2024-02-27 15:27:00,1484.6,1486.5,1484.0,1485.5,175714
2024-02-28 09:15:00,1483.0,1486.2,1480.5,1485.25,193294
2024-02-28 09:18:00,1485.3,1489.7,1484.6,1486.8,125344
2024-02-28 09:21:00,1487.15,1488.5,1486.1,1488.5,62040
2024-02-28 09:24:00,1488.5,1488.9,1486.75,1487.8,49946
2024-02-28 09:27:00,1487.5,1488.0,1485.65,1487.4,65846
2024-02-28 09:30:00,1487.4,1487.4,1486.0,1487.0,37538
2024-02-28 09:33:00,1487.0,1488.25,1486.35,1486.8,49646
2024-02-28 09:36:00,1486.8,1488.0,1486.2,1487.9,30188
2024-02-28 09:39:00,1488.0,1488.75,1486.8,1488.3,48768
2024-02-28 09:42:00,1488.75,1491.3,1488.55,1489.9,111028
2024-02-28 09:45:00,1489.7,1490.0,1488.3,1489.0,47256
2024-02-28 09:48:00,1489.0,1489.75,1488.0,1488.3,29596
2024-02-28 09:51:00,1488.3,1489.1,1486.0,1486.1,48944
2024-02-28 09:54:00,1485.9,1487.5,1485.9,1486.8,34510
2024-02-28 09:57:00,1486.8,1486.8,1485.55,1485.55,28856
2024-02-28 10:00:00,1485.55,1487.5,1484.65,1487.15,46822
2024-02-28 10:03:00,1487.15,1487.15,1486.0,1486.5,23884
2024-02-28 10:06:00,1486.8,1487.35,1486.7,1487.25,28628
2024-02-28 10:09:00,1487.25,1487.25,1485.55,1485.55,28066
2024-02-28 10:12:00,1485.95,1485.95,1483.3,1485.2,83802
2024-02-28 10:15:00,1485.2,1485.5,1483.0,1483.4,80772
2024-02-28 10:18:00,1483.9,1485.15,1483.5,1484.05,66256
2024-02-28 10:21:00,1484.1,1484.3,1482.55,1482.75,72842
2024-02-28 10:24:00,1482.55,1483.6,1481.9,1483.0,47958
2024-02-28 10:27:00,1483.0,1483.0,1482.0,1482.7,26844
2024-02-28 10:30:00,1482.7,1482.95,1482.0,1482.5,27964
2024-02-28 10:33:00,1482.5,1482.9,1482.25,1482.3,20782
2024-02-28 10:36:00,1482.3,1483.3,1482.25,1482.55,35364
2024-02-28 10:39:00,1482.55,1482.55,1482.0,1482.1,24104
2024-02-28 10:42:00,1482.1,1482.1,1481.75,1481.8,38108
2024-02-28 10:45:00,1481.8,1481.9,1480.0,1480.9,211692
2024-02-28 10:48:00,1480.8,1481.1,1478.0,1479.1,70440
2024-02-28 10:51:00,1478.85,1478.85,1476.1,1476.55,81546
2024-02-28 10:54:00,1476.5,1477.5,1475.0,1476.15,56740
2024-02-28 10:57:00,1476.0,1476.0,1472.5,1472.9,73950
2024-02-28 11:00:00,1472.05,1472.55,1463.8,1464.45,101708
2024-02-28 11:03:00,1463.75,1464.2,1458.6,1462.3,192506
2024-02-28 11:06:00,1462.0,1464.5,1460.55,1461.0,105954
2024-02-28 11:09:00,1461.0,1462.5,1460.1,1462.0,37242
2024-02-28 11:12:00,1462.4,1465.0,1461.8,1464.9,60754
2024-02-28 11:15:00,1464.9,1467.4,1464.9,1466.75,69654
2024-02-28 11:18:00,1466.7,1468.8,1466.65,1467.55,89412
2024-02-28 11:21:00,1467.55,1467.55,1462.95,1463.4,52792
2024-02-28 11:24:00,1463.6,1465.0,1461.8,1461.8,42530
2024-02-28 11:27:00,1461.9,1463.0,1460.75,1460.8,50792
2024-02-28 11:30:00,1460.75,1460.8,1457.8,1459.2,98006
2024-02-28 11:33:00,1459.5,1461.5,1459.3,1459.95,91982
2024-02-28 11:36:00,1459.9,1463.2,1459.8,1463.2,80014
2024-02-28 11:39:00,1463.5,1463.9,1461.2,1461.7,42062
2024-02-28 11:42:00,1461.7,1462.75,1460.25,1460.35,31564
2024-02-28 11:45:00,1460.4,1461.3,1458.25,1460.2,59878
2024-02-28 11:48:00,1460.5,1461.8,1459.9,1461.4,29060
2024-02-28 11:51:00,1461.4,1461.75,1460.0,1460.7,34472
2024-02-28 11:54:00,1461.0,1461.8,1460.35,1460.55,30908
2024-02-28 11:57:00,1460.95,1461.2,1460.0,1461.2,36366
2024-02-28 12:00:00,1461.2,1462.75,1461.0,1461.5,44692
2024-02-28 12:03:00,1461.25,1461.7,1460.0,1460.0,24780
2024-02-28 12:06:00,1460.0,1461.55,1460.0,1460.9,40404
2024-02-28 12:09:00,1460.9,1461.1,1459.6,1460.8,63546
2024-02-28 12:12:00,1460.8,1463.7,1460.8,1462.95,50096
2024-02-28 12:15:00,1462.95,1463.9,1462.6,1463.2,38906
2024-02-28 12:18:00,1463.2,1465.0,1462.1,1464.4,58916
2024-02-28 12:21:00,1464.4,1465.9,1464.4,1465.5,54558
2024-02-28 12:24:00,1465.4,1466.25,1463.3,1463.95,32742
2024-02-28 12:27:00,1463.95,1466.4,1463.75,1465.4,65274
2024-02-28 12:30:00,1465.0,1465.8,1463.0,1463.0,35068
2024-02-28 12:33:00,1463.0,1463.5,1461.45,1462.35,37958
2024-02-28 12:36:00,1462.35,1463.1,1461.7,1463.1,29770
2024-02-28 12:39:00,1463.1,1463.45,1462.1,1463.0,25394
2024-02-28 12:42:00,1463.0,1465.4,1462.55,1465.0,80570
2024-02-28 12:45:00,1465.0,1465.3,1462.7,1463.0,29242
2024-02-28 12:48:00,1463.15,1463.6,1462.5,1463.25,45468
2024-02-28 12:51:00,1463.0,1464.2,1462.0,1462.6,33224
2024-02-28 12:54:00,1462.5,1463.05,1460.0,1460.2,64448
2024-02-28 12:57:00,1460.1,1460.7,1455.8,1455.8,130194
2024-02-28 13:00:00,1455.8,1456.9,1455.5,1456.4,59234
2024-02-28 13:03:00,1455.8,1457.85,1455.5,1457.0,58294
2024-02-28 13:06:00,1457.0,1457.0,1452.8,1453.7,113016
2024-02-28 13:09:00,1453.7,1456.0,1453.6,1455.0,39726
2024-02-28 13:12:00,1454.95,1457.75,1454.45,1457.6,51894
2024-02-28 13:15:00,1457.6,1459.4,1457.55,1458.1,46680
2024-02-28 13:18:00,1458.4,1460.2,1458.1,1460.1,34578
2024-02-28 13:21:00,1460.1,1460.5,1458.55,1459.5,28034
2024-02-28 13:24:00,1459.5,1460.5,1458.75,1458.9,33624
2024-02-28 13:27:00,1458.9,1459.95,1457.65,1459.7,44428
2024-02-28 13:30:00,1459.7,1463.0,1459.5,1463.0,90672
2024-02-28 13:33:00,1463.3,1465.0,1461.85,1464.1,72296
2024-02-28 13:36:00,1464.1,1464.25,1462.55,1462.55,49934
2024-02-28 13:39:00,1462.8,1463.0,1461.25,1461.4,38304
2024-02-28 13:42:00,1461.75,1462.3,1460.9,1460.95,30246
2024-02-28 13:45:00,1460.9,1461.0,1458.2,1458.2,43522
2024-02-28 13:48:00,1458.3,1460.6,1457.8,1460.3,36462
2024-02-28 13:51:00,1460.3,1461.5,1460.2,1461.3,29282
2024-02-28 13:54:00,1461.3,1462.4,1460.6,1460.85,44676
2024-02-28 13:57:00,1460.85,1462.4,1459.75,1462.1,24896
2024-02-28 14:00:00,1462.1,1462.75,1461.9,1462.4,56148
2024-02-28 14:03:00,1462.4,1462.8,1460.8,1462.6,28224
2024-02-28 14:06:00,1462.6,1463.3,1461.5,1462.85,54850
2024-02-28 14:09:00,1462.8,1464.0,1462.8,1463.3,34870
2024-02-28 14:12:00,1463.2,1464.0,1463.0,1463.1,22876
2024-02-28 14:15:00,1463.1,1463.2,1460.85,1462.7,38526
2024-02-28 14:18:00,1462.7,1463.25,1461.6,1462.3,28152
2024-02-28 14:21:00,1462.3,1463.0,1460.85,1461.0,23340
2024-02-28 14:24:00,1461.0,1462.3,1459.6,1461.1,69702
2024-02-28 14:27:00,1461.1,1462.3,1461.0,1461.5,22690
2024-02-28 14:30:00,1461.5,1462.3,1459.15,1459.4,40418
2024-02-28 14:33:00,1459.5,1460.3,1458.0,1459.0,34154
2024-02-28 14:36:00,1459.0,1460.1,1458.1,1459.1,37864
2024-02-28 14:39:00,1459.1,1460.4,1459.0,1459.8,30378
2024-02-28 14:42:00,1459.8,1459.8,1458.0,1458.2,35952
2024-02-28 14:45:00,1458.2,1459.7,1458.15,1459.45,28940
2024-02-28 14:48:00,1459.4,1460.9,1459.4,1459.9,101618
2024-02-28 14:51:00,1459.9,1460.5,1456.6,1457.0,77992
2024-02-28 14:54:00,1457.0,1458.3,1457.0,1457.05,59500
2024-02-28 14:57:00,1457.55,1458.5,1456.9,1457.95,114080
2024-02-28 15:00:00,1457.9,1460.3,1457.65,1460.0,281296
2024-02-28 15:03:00,1460.0,1460.8,1458.55,1460.8,211892
2024-02-28 15:06:00,1460.8,1461.0,1456.0,1456.05,154860
2024-02-28 15:09:00,1456.0,1456.2,1454.9,1455.2,238046
2024-02-28 15:12:00,1455.2,1455.6,1454.2,1454.5,209374
2024-02-28 15:15:00,1454.5,1454.5,1450.4,1451.95,260720
2024-02-28 15:18:00,1451.9,1452.75,1450.2,1450.75,316024
2024-02-28 15:21:00,1450.8,1456.0,1450.75,1455.9,211556
2024-02-28 15:24:00,1455.9,1458.3,1455.9,1456.65,221120
2024-02-28 15:27:00,1456.65,1458.0,1455.8,1457.5,131648
2024-02-29 09:15:00,1464.95,1477.0,1464.5,1475.2,828780
2024-02-29 09:18:00,1475.8,1478.7,1471.5,1476.4,494642
2024-02-29 09:21:00,1475.8,1476.3,1468.9,1470.5,219410
2024-02-29 09:24:00,1470.5,1474.4,1469.0,1473.8,151664
2024-02-29 09:27:00,1473.8,1474.5,1473.0,1473.5,87818
2024-02-29 09:30:00,1473.25,1477.5,1473.0,1477.0,129628
2024-02-29 09:33:00,1476.9,1479.0,1472.75,1474.8,186152
2024-02-29 09:36:00,1475.0,1475.35,1471.8,1471.8,74182
2024-02-29 09:39:00,1472.0,1472.5,1467.6,1468.0,152086
2024-02-29 09:42:00,1467.6,1471.95,1467.5,1469.9,122098
2024-02-29 09:45:00,1470.5,1471.8,1470.0,1470.5,46322
2024-02-29 09:48:00,1470.5,1472.1,1468.5,1469.7,60768
2024-02-29 09:51:00,1469.2,1470.85,1468.5,1470.45,48240
