date,open,high,low,close,volume
2025-04-01 09:25:00+05:30,52167.85,52223.6,52140.0,52213.5,180
2025-04-01 09:30:00+05:30,52213.5,52214.2,52156.55,52156.55,150
2025-04-01 09:35:00+05:30,52156.55,52300.0,52156.55,52300.0,150
2025-04-01 09:40:00+05:30,52300.0,52360.0,52300.0,52360.0,480
2025-04-01 09:45:00+05:30,52360.0,52394.1,52340.0,52350.6,1140
2025-04-01 09:50:00+05:30,52350.6,52380.0,52301.0,52380.0,180
2025-04-01 09:55:00+05:30,52380.0,52380.0,52349.55,52367.6,180
2025-04-01 10:00:00+05:30,52367.6,52367.6,52230.0,52230.0,240
2025-04-01 10:05:00+05:30,52230.0,52236.0,52171.85,52195.0,330
2025-04-01 10:10:00+05:30,52195.0,52195.0,52151.0,52151.0,240
2025-04-01 10:15:00+05:30,52151.0,52189.9,52130.0,52189.9,150
2025-04-01 10:20:00+05:30,52189.9,52214.7,52100.0,52100.05,420
2025-04-01 10:25:00+05:30,52100.05,52100.05,51900.0,51900.0,1500
2025-04-01 10:30:00+05:30,51900.0,51902.3,51810.1,51857.15,1200
2025-04-01 10:35:00+05:30,51857.15,51935.9,51821.0,51935.9,1020
2025-04-01 10:40:00+05:30,51935.9,51940.0,51878.75,51930.0,360
2025-04-01 10:45:00+05:30,51930.0,51958.3,51890.0,51890.0,2130
2025-04-01 10:50:00+05:30,51890.0,51891.05,51850.0,51891.05,210
2025-04-01 10:55:00+05:30,51891.05,51891.05,51677.8,51700.0,1080
2025-04-01 11:00:00+05:30,51700.0,51700.0,51649.5,51649.5,630
2025-04-01 11:05:00+05:30,51649.5,51660.05,51647.25,51647.25,180
2025-04-01 11:10:00+05:30,51647.25,51719.8,51631.65,51718.65,420
2025-04-01 11:15:00+05:30,51718.65,51737.05,51680.0,51711.0,630
2025-04-01 11:20:00+05:30,51711.0,51711.0,51680.0,51699.8,270
2025-04-01 11:25:00+05:30,51699.8,51718.6,51699.8,51700.0,210
2025-04-01 11:30:00+05:30,51700.0,51700.0,51614.75,51650.0,570
2025-04-01 11:35:00+05:30,51650.0,51650.0,51600.0,51638.9,660
2025-04-01 11:40:00+05:30,51638.9,51638.9,51570.0,51570.0,150
2025-04-01 11:45:00+05:30,51570.0,51631.0,51570.0,51631.0,390
2025-04-01 11:50:00+05:30,51631.0,51664.2,51602.55,51602.55,360
2025-04-01 11:55:00+05:30,51602.55,51625.75,51583.8,51625.75,480
2025-04-01 12:00:00+05:30,51625.75,51625.75,51595.35,51595.35,150
2025-04-01 12:05:00+05:30,51595.35,51612.9,51568.05,51600.0,360
2025-04-01 12:10:00+05:30,51600.0,51669.45,51600.0,51629.8,180
2025-04-01 12:15:00+05:30,51629.8,51709.95,51629.8,51700.0,450
2025-04-01 12:20:00+05:30,51700.0,51700.0,51670.0,51670.0,150
2025-04-01 12:25:00+05:30,51670.0,51700.0,51660.0,51660.0,420
2025-04-01 12:30:00+05:30,51660.0,51730.5,51660.0,51730.5,120
2025-04-01 12:35:00+05:30,51730.5,51754.05,51726.0,51726.0,360
2025-04-01 12:40:00+05:30,51726.0,51757.65,51726.0,51730.0,120
2025-04-01 12:45:00+05:30,51730.0,51730.0,51649.0,51661.95,450
2025-04-01 12:50:00+05:30,51661.95,51661.95,51661.95,51661.95,60
2025-04-01 12:55:00+05:30,51661.95,51661.95,51620.35,51620.35,60
2025-04-01 13:00:00+05:30,51620.35,51620.35,51602.55,51602.55,240
2025-04-01 13:05:00+05:30,51602.55,51629.35,51600.05,51629.35,90
2025-04-01 13:10:00+05:30,51629.35,51629.35,51629.35,51629.35,0
2025-04-01 13:15:00+05:30,51629.35,51640.55,51590.0,51590.0,270
2025-04-01 13:20:00+05:30,51590.0,51604.8,51590.0,51604.8,150
2025-04-01 13:25:00+05:30,51604.8,51617.45,51604.8,51617.45,120
2025-04-01 13:30:00+05:30,51617.45,51617.45,51600.0,51604.85,150
2025-04-01 13:35:00+05:30,51604.85,51638.0,51604.85,51638.0,60
2025-04-01 13:40:00+05:30,51638.0,51638.0,51638.0,51638.0,30
2025-04-01 13:45:00+05:30,51638.0,51638.0,51638.0,51638.0,60
2025-04-01 13:50:00+05:30,51638.0,51638.0,51638.0,51638.0,0
2025-04-01 13:55:00+05:30,51638.0,51638.0,51635.0,51635.0,30
2025-04-01 14:00:00+05:30,51635.0,51677.75,51605.05,51653.05,150
2025-04-01 14:05:00+05:30,51653.05,51653.05,51650.0,51650.0,30
2025-04-01 14:10:00+05:30,51650.0,51650.0,51650.0,51650.0,0
2025-04-01 14:15:00+05:30,51650.0,51650.0,51611.3,51611.3,30
2025-04-01 14:20:00+05:30,51611.3,51650.0,51611.3,51650.0,60
2025-04-01 14:25:00+05:30,51650.0,51676.95,51650.0,51676.95,60
2025-04-01 14:30:00+05:30,51676.95,51719.95,51676.95,51702.05,150
2025-04-01 14:35:00+05:30,51702.05,51702.05,51650.95,51680.05,150
2025-04-01 14:40:00+05:30,51680.05,51702.1,51680.05,51702.1,30
2025-04-01 14:45:00+05:30,51702.1,51702.1,51702.1,51702.1,0
2025-04-01 14:50:00+05:30,51702.1,51702.1,51663.0,51663.5,30
2025-04-01 14:55:00+05:30,51663.5,51671.0,51663.5,51671.0,90
2025-04-01 15:00:00+05:30,51671.0,51671.0,51644.0,51665.95,150
2025-04-01 15:05:00+05:30,51665.95,51670.0,51662.4,51670.0,60
2025-04-01 15:10:00+05:30,51670.0,51680.0,51670.0,51680.0,90
2025-04-01 15:15:00+05:30,51680.0,51710.0,51680.0,51710.0,420
2025-04-01 15:20:00+05:30,51710.0,51710.0,51665.7,51667.05,210
2025-04-01 15:25:00+05:30,51667.05,51697.85,51667.05,51690.0,420
2025-04-02 09:15:00+05:30,51676.15,51825.0,51676.1,51777.5,870
2025-04-02 09:20:00+05:30,51777.5,51777.5,51700.0,51711.95,450
2025-04-02 09:25:00+05:30,51711.95,51875.0,51711.95,51875.0,720
2025-04-02 09:30:00+05:30,51875.0,51950.0,51875.0,51940.0,2280
2025-04-02 09:35:00+05:30,51940.0,51940.0,51897.05,51921.0,450
2025-04-02 09:40:00+05:30,51921.0,51941.25,51877.6,51882.2,390
2025-04-02 09:45:00+05:30,51882.2,51882.2,51741.25,51751.05,330
2025-04-02 09:50:00+05:30,51751.05,51777.95,51735.5,51749.75,450
2025-04-02 09:55:00+05:30,51749.75,51855.5,51749.75,51801.4,210
2025-04-02 10:00:00+05:30,51801.4,51801.4,51755.35,51755.35,60
2025-04-02 10:05:00+05:30,51755.35,51811.05,51755.35,51811.05,60
2025-04-02 10:10:00+05:30,51811.05,51887.9,51811.05,51846.8,450
2025-04-02 10:15:00+05:30,51846.8,51870.0,51811.05,51870.0,150
2025-04-02 10:20:00+05:30,51870.0,51870.0,51823.8,51823.8,90
2025-04-02 10:25:00+05:30,51823.8,51900.0,51823.8,51900.0,510
2025-04-02 10:30:00+05:30,51900.0,51914.7,51888.9,51914.7,210
2025-04-02 10:35:00+05:30,51914.7,51918.2,51910.0,51910.0,90
2025-04-02 10:40:00+05:30,51910.0,51940.0,51901.0,51940.0,90
2025-04-02 10:45:00+05:30,51940.0,51940.0,51883.05,51920.0,210
2025-04-02 10:50:00+05:30,51920.0,51941.9,51900.0,51941.9,150
2025-04-02 10:55:00+05:30,51941.9,51941.9,51893.95,51893.95,150
2025-04-02 11:00:00+05:30,51893.95,52000.25,51893.95,52000.25,420
2025-04-02 11:05:00+05:30,52000.25,52000.25,51961.9,51961.9,30
2025-04-02 11:10:00+05:30,51961.9,51961.9,51932.5,51949.1,90
2025-04-02 11:15:00+05:30,51949.1,51950.1,51949.1,51950.1,30
2025-04-02 11:20:00+05:30,51950.1,51950.1,51932.3,51932.3,600
2025-04-02 11:25:00+05:30,51932.3,51932.3,51932.3,51932.3,0
2025-04-02 11:30:00+05:30,51932.3,51932.3,51924.2,51924.2,30
2025-04-02 11:35:00+05:30,51924.2,51950.0,51904.5,51904.5,60
2025-04-02 11:40:00+05:30,51904.5,51904.5,51851.85,51851.85,390
2025-04-02 11:45:00+05:30,51851.85,51930.0,51851.85,51930.0,120
2025-04-02 11:50:00+05:30,51930.0,51930.0,51900.45,51900.45,630
2025-04-02 11:55:00+05:30,51900.45,51950.0,51900.45,51950.0,30
2025-04-02 12:00:00+05:30,51950.0,51970.0,51950.0,51970.0,60
2025-04-02 12:05:00+05:30,51970.0,51989.45,51970.0,51970.0,390
2025-04-02 12:10:00+05:30,51970.0,51970.0,51970.0,51970.0,0
2025-04-02 12:15:00+05:30,51970.0,52003.0,51970.0,52003.0,570
2025-04-02 12:20:00+05:30,52003.0,52003.0,51979.0,51979.0,60
2025-04-02 12:25:00+05:30,51979.0,51979.0,51955.0,51955.0,300
2025-04-02 12:30:00+05:30,51955.0,51976.95,51955.0,51976.95,330
2025-04-02 12:35:00+05:30,51976.95,51976.95,51930.0,51930.0,30
2025-04-02 12:40:00+05:30,51930.0,51930.0,51930.0,51930.0,0
2025-04-02 12:45:00+05:30,51930.0,51958.25,51930.0,51930.05,60
2025-04-02 12:50:00+05:30,51930.05,51932.25,51930.0,51930.0,60
2025-04-02 12:55:00+05:30,51930.0,51930.0,51895.35,51895.35,30
2025-04-02 13:00:00+05:30,51895.35,51917.7,51895.35,51917.7,30
2025-04-02 13:05:00+05:30,51917.7,51930.0,51917.7,51930.0,30
2025-04-02 13:10:00+05:30,51930.0,51930.0,51918.1,51924.8,90
2025-04-02 13:15:00+05:30,51924.8,51968.8,51924.8,51968.8,60
2025-04-02 13:20:00+05:30,51968.8,51968.8,51944.95,51944.95,30
2025-04-02 13:25:00+05:30,51944.95,51975.0,51944.95,51974.95,90
2025-04-02 13:30:00+05:30,51974.95,51990.35,51960.0,51960.0,120
2025-04-02 13:35:00+05:30,51960.0,51960.0,51949.65,51949.65,60
2025-04-02 13:40:00+05:30,51949.65,51949.65,51946.15,51946.15,30
2025-04-02 13:45:00+05:30,51946.15,51946.15,51946.15,51946.15,0
2025-04-02 13:50:00+05:30,51946.15,51946.15,51946.15,51946.15,0
2025-04-02 13:55:00+05:30,51946.15,51946.15,51946.15,51946.15,0
2025-04-02 14:00:00+05:30,51946.15,51980.0,51946.15,51980.0,30
2025-04-02 14:05:00+05:30,51980.0,51980.0,51946.15,51961.8,60
2025-04-02 14:10:00+05:30,51961.8,51961.8,51950.0,51950.0,90
2025-04-02 14:15:00+05:30,51950.0,51950.0,51946.0,51946.0,30
2025-04-02 14:20:00+05:30,51946.0,51951.0,51946.0,51951.0,30
2025-04-02 14:25:00+05:30,51951.0,51951.0,51950.9,51950.9,90
2025-04-02 14:30:00+05:30,51950.9,51950.9,51925.0,51925.0,30
2025-04-02 14:35:00+05:30,51925.0,51940.0,51925.0,51940.0,60
2025-04-02 14:40:00+05:30,51940.0,51940.0,51940.0,51940.0,0
2025-04-02 14:45:00+05:30,51940.0,51965.75,51940.0,51943.2,150
2025-04-02 14:50:00+05:30,51943.2,51964.55,51940.0,51940.0,90
2025-04-02 14:55:00+05:30,51940.0,51940.0,51940.0,51940.0,0
2025-04-02 15:00:00+05:30,51940.0,52050.0,51940.0,52030.35,870
2025-04-02 15:05:00+05:30,52030.35,52050.0,52008.6,52008.6,210
2025-04-02 15:10:00+05:30,52008.6,52050.0,52008.6,52050.0,360
2025-04-02 15:15:00+05:30,52050.0,52050.0,52015.15,52015.15,210
2025-04-02 15:20:00+05:30,52015.15,52023.0,52015.15,52023.0,90
2025-04-02 15:25:00+05:30,52023.0,52092.0,52023.0,52090.0,510
2025-04-03 09:15:00+05:30,51792.15,51841.6,51700.0,51804.85,1410
2025-04-03 09:20:00+05:30,51804.85,51904.25,51804.85,51851.55,810
2025-04-03 09:25:00+05:30,51851.55,51942.8,51851.55,51890.1,2460
2025-04-03 09:30:00+05:30,51890.1,52000.0,51890.1,52000.0,480
2025-04-03 09:35:00+05:30,52000.0,52049.9,51998.3,51998.3,1020
2025-04-03 09:40:00+05:30,51998.3,52071.95,51998.3,52037.35,1200
2025-04-03 09:45:00+05:30,52037.35,52037.35,52000.0,52026.1,300
2025-04-03 09:50:00+05:30,52026.1,52062.6,52000.05,52000.05,420
2025-04-03 09:55:00+05:30,52000.05,52008.15,51953.0,51953.0,390
2025-04-03 10:00:00+05:30,51953.0,52037.3,51949.45,52037.3,120
2025-04-03 10:05:00+05:30,52037.3,52120.0,52037.3,52120.0,360
2025-04-03 10:10:00+05:30,52120.0,52120.0,52110.8,52110.8,90
2025-04-03 10:15:00+05:30,52110.8,52110.8,52090.1,52099.6,150
2025-04-03 10:20:00+05:30,52099.6,52200.0,52099.6,52200.0,780
2025-04-03 10:25:00+05:30,52200.0,52208.2,52154.95,52208.2,360
2025-04-03 10:30:00+05:30,52208.2,52208.2,52162.35,52175.0,180
2025-04-03 10:35:00+05:30,52175.0,52175.0,52168.65,52168.65,420
2025-04-03 10:40:00+05:30,52168.65,52200.0,52168.65,52200.0,30
2025-04-03 10:45:00+05:30,52200.0,52200.0,52130.0,52130.0,270
2025-04-03 10:50:00+05:30,52130.0,52130.0,52130.0,52130.0,0
2025-04-03 10:55:00+05:30,52130.0,52172.55,52130.0,52172.55,90
2025-04-03 11:00:00+05:30,52172.55,52176.1,52120.8,52120.8,120
2025-04-03 11:05:00+05:30,52120.8,52135.0,52120.8,52135.0,90
2025-04-03 11:10:00+05:30,52135.0,52198.6,52135.0,52175.0,210
2025-04-03 11:15:00+05:30,52175.0,52175.0,52170.0,52170.0,30
2025-04-03 11:20:00+05:30,52170.0,52170.0,52160.0,52160.0,30
2025-04-03 11:25:00+05:30,52160.0,52160.0,52160.0,52160.0,30
2025-04-03 11:30:00+05:30,52160.0,52160.0,52129.55,52129.55,60
2025-04-03 11:35:00+05:30,52129.55,52140.85,52129.55,52140.85,60
2025-04-03 11:40:00+05:30,52140.85,52140.85,52140.85,52140.85,0
2025-04-03 11:45:00+05:30,52140.85,52150.0,52140.85,52142.35,90
2025-04-03 11:50:00+05:30,52142.35,52164.3,52142.35,52164.3,30
2025-04-03 11:55:00+05:30,52164.3,52189.0,52164.3,52189.0,30
2025-04-03 12:00:00+05:30,52189.0,52189.0,52189.0,52189.0,0
2025-04-03 12:05:00+05:30,52189.0,52200.0,52172.65,52172.65,330
2025-04-03 12:10:00+05:30,52172.65,52172.65,52167.3,52167.3,30
2025-04-03 12:15:00+05:30,52167.3,52167.3,52167.3,52167.3,0
2025-04-03 12:20:00+05:30,52167.3,52167.3,52148.25,52148.25,30
2025-04-03 12:25:00+05:30,52148.25,52148.25,52100.0,52100.0,120
2025-04-03 12:30:00+05:30,52100.0,52130.8,52100.0,52130.8,180
2025-04-03 12:35:00+05:30,52130.8,52169.25,52130.8,52169.25,150
2025-04-03 12:40:00+05:30,52169.25,52169.25,52159.55,52159.55,90
2025-04-03 12:45:00+05:30,52159.55,52159.55,52090.0,52090.0,330
2025-04-03 12:50:00+05:30,52090.0,52090.0,52090.0,52090.0,0
2025-04-03 12:55:00+05:30,52090.0,52140.0,52090.0,52140.0,60
2025-04-03 13:00:00+05:30,52140.0,52140.0,52140.0,52140.0,30
2025-04-03 13:05:00+05:30,52140.0,52140.0,52107.3,52107.3,30
2025-04-03 13:10:00+05:30,52107.3,52112.2,52098.6,52112.2,150
2025-04-03 13:15:00+05:30,52112.2,52139.0,52112.2,52139.0,60
2025-04-03 13:20:00+05:30,52139.0,52139.0,52137.4,52137.4,60
2025-04-03 13:25:00+05:30,52137.4,52150.0,52137.4,52150.0,180
2025-04-03 13:30:00+05:30,52150.0,52199.0,52150.0,52199.0,540
2025-04-03 13:35:00+05:30,52199.0,52250.0,52195.95,52250.0,510
2025-04-03 13:40:00+05:30,52250.0,52250.0,52230.0,52234.05,390
2025-04-03 13:45:00+05:30,52234.05,52320.2,52234.05,52301.55,1110
2025-04-03 13:50:00+05:30,52301.55,52301.55,52265.9,52265.9,390
2025-04-03 13:55:00+05:30,52265.9,52265.9,52261.0,52261.0,30
2025-04-03 14:00:00+05:30,52261.0,52300.0,52261.0,52300.0,570
2025-04-03 14:05:00+05:30,52300.0,52306.95,52290.05,52296.7,180
2025-04-03 14:10:00+05:30,52296.7,52296.7,52250.05,52250.05,60
2025-04-03 14:15:00+05:30,52250.05,52297.2,52250.05,52297.2,90
2025-04-03 14:20:00+05:30,52297.2,52297.2,52291.8,52291.8,210
2025-04-03 14:25:00+05:30,52291.8,52291.8,52260.0,52260.0,90
2025-04-03 14:30:00+05:30,52260.0,52274.95,52240.25,52250.0,300
2025-04-03 14:35:00+05:30,52250.0,52250.0,52230.0,52249.9,360
2025-04-03 14:40:00+05:30,52249.9,52249.95,52249.9,52249.95,150
2025-04-03 14:45:00+05:30,52249.95,52249.95,52233.45,52233.45,60
2025-04-03 14:50:00+05:30,52233.45,52266.95,52228.55,52266.95,150
2025-04-03 14:55:00+05:30,52266.95,52266.95,52250.7,52250.7,30
2025-04-03 15:00:00+05:30,52250.7,52280.0,52250.7,52258.55,270
2025-04-03 15:05:00+05:30,52258.55,52258.55,52230.0,52240.0,150
2025-04-03 15:10:00+05:30,52240.0,52255.1,52240.0,52250.0,360
2025-04-03 15:15:00+05:30,52250.0,52250.0,52250.0,52250.0,120
2025-04-03 15:20:00+05:30,52250.0,52250.0,52250.0,52250.0,30
2025-04-03 15:25:00+05:30,52250.0,52269.0,52250.0,52260.0,450
2025-04-04 09:15:00+05:30,52100.0,52293.55,52100.0,52260.0,1290
2025-04-04 09:20:00+05:30,52260.0,52260.0,52018.45,52048.5,1800
2025-04-04 09:25:00+05:30,52048.5,52154.35,52028.0,52154.35,990
2025-04-04 09:30:00+05:30,52154.35,52375.35,52151.25,52375.35,2280
2025-04-04 09:35:00+05:30,52375.35,52439.0,52360.0,52414.35,1200
2025-04-04 09:40:00+05:30,52414.35,52420.15,52330.0,52330.0,930
2025-04-04 09:45:00+05:30,52330.0,52375.75,52300.0,52312.7,510
2025-04-04 09:50:00+05:30,52312.7,52312.7,52175.0,52175.0,720
2025-04-04 09:55:00+05:30,52175.0,52230.0,52175.0,52227.5,420
2025-04-04 10:00:00+05:30,52227.5,52227.5,52141.1,52141.15,210
2025-04-04 10:05:00+05:30,52141.15,52185.0,52141.15,52165.05,720
2025-04-04 10:10:00+05:30,52165.05,52165.05,52140.0,52140.0,360
2025-04-04 10:15:00+05:30,52140.0,52250.0,52125.0,52250.0,570
2025-04-04 10:20:00+05:30,52250.0,52250.0,52125.05,52125.05,90
2025-04-04 10:25:00+05:30,52125.05,52161.05,52120.95,52149.7,330
2025-04-04 10:30:00+05:30,52149.7,52192.1,52149.7,52150.0,180
2025-04-04 10:35:00+05:30,52150.0,52168.25,52126.65,52165.75,270
2025-04-04 10:40:00+05:30,52165.75,52165.75,52125.0,52125.0,180
2025-04-04 10:45:00+05:30,52125.0,52131.75,52121.0,52121.0,90
2025-04-04 10:50:00+05:30,52121.0,52200.0,52121.0,52186.6,300
2025-04-04 10:55:00+05:30,52186.6,52210.0,52183.5,52210.0,90
2025-04-04 11:00:00+05:30,52210.0,52250.0,52210.0,52250.0,120
2025-04-04 11:05:00+05:30,52250.0,52300.0,52250.0,52300.0,390
2025-04-04 11:10:00+05:30,52300.0,52307.45,52300.0,52307.45,30
2025-04-04 11:15:00+05:30,52307.45,52307.45,52275.95,52290.5,90
2025-04-04 11:20:00+05:30,52290.5,52290.5,52261.65,52275.0,120
2025-04-04 11:25:00+05:30,52275.0,52275.0,52225.0,52274.0,60
2025-04-04 11:30:00+05:30,52274.0,52332.95,52274.0,52332.95,480
2025-04-04 11:35:00+05:30,52332.95,52332.95,52280.0,52280.0,90
2025-04-04 11:40:00+05:30,52280.0,52280.0,52280.0,52280.0,0
2025-04-04 11:45:00+05:30,52280.0,52280.0,52240.0,52240.0,30
2025-04-04 11:50:00+05:30,52240.0,52252.65,52205.95,52210.0,300
2025-04-04 11:55:00+05:30,52210.0,52210.0,52200.0,52200.0,30
2025-04-04 12:00:00+05:30,52200.0,52244.55,52200.0,52244.55,90
2025-04-04 12:05:00+05:30,52244.55,52244.55,52210.25,52210.25,150
2025-04-04 12:10:00+05:30,52210.25,52210.25,52210.25,52210.25,0
2025-04-04 12:15:00+05:30,52210.25,52240.6,52210.25,52240.6,30
2025-04-04 12:20:00+05:30,52240.6,52240.6,52240.0,52240.0,30
2025-04-04 12:25:00+05:30,52240.0,52240.0,52240.0,52240.0,60
2025-04-04 12:30:00+05:30,52240.0,52240.0,52240.0,52240.0,0
2025-04-04 12:35:00+05:30,52240.0,52240.0,52192.0,52200.0,240
2025-04-04 12:40:00+05:30,52200.0,52200.0,52200.0,52200.0,0
2025-04-04 12:45:00+05:30,52200.0,52235.0,52200.0,52235.0,60
2025-04-04 12:50:00+05:30,52235.0,52250.95,52220.0,52220.0,60
2025-04-04 12:55:00+05:30,52220.0,52220.0,52220.0,52220.0,0
2025-04-04 13:00:00+05:30,52220.0,52220.0,52220.0,52220.0,0
2025-04-04 13:05:00+05:30,52220.0,52274.95,52220.0,52274.95,90
2025-04-04 13:10:00+05:30,52274.95,52274.95,52220.0,52220.0,300
2025-04-04 13:15:00+05:30,52220.0,52225.0,52180.0,52225.0,240
2025-04-04 13:20:00+05:30,52225.0,52225.0,52223.95,52223.95,30
2025-04-04 13:25:00+05:30,52223.95,52223.95,52210.05,52210.05,150
2025-04-04 13:30:00+05:30,52210.05,52210.05,52210.05,52210.05,0
2025-04-04 13:35:00+05:30,52210.05,52213.25,52200.0,52200.0,150
2025-04-04 13:40:00+05:30,52200.0,52200.0,52134.75,52134.75,240
2025-04-04 13:45:00+05:30,52134.75,52134.75,52070.0,52106.25,660
2025-04-04 13:50:00+05:30,52106.25,52152.8,52106.25,52152.8,90
2025-04-04 13:55:00+05:30,52152.8,52152.8,52123.8,52123.8,60
